What vices of these would be turn-ons for you?,Categories,Count
Not applicable,Not applicable,45
Drinking,Drinking,33
Not applicable,Marijuana,21
Not applicable,Smoking,7
Drinking,Drugs,8
Not applicable,,
Not applicable,,
Drinking,,
Not applicable,,
Marijuana,,
Not applicable,,
Not applicable,,
Not applicable,,
Drinking,,
Drinking,,
Drinking,,
Drinking,,
Drinking,,
Not applicable,,
Drinking,,
Drinking,,
Drinking,,
Marijuana,,
Drinking,,
Not applicable,,
Drinking,,
Not applicable,,
Drinking,,
Not applicable,,
Marijuana,,
Not applicable,,
Not applicable,,
Not applicable,,
Drinking,,
Not applicable,,
Not applicable,,
Not applicable,,
Not applicable,,
Not applicable,,
Not applicable,,
Drinking,,
Drinking,,
Marijuana,,
Marijuana,,
Drinking,,
Marijuana,,
Not applicable,,
Not applicable,,
Not applicable,,
Not applicable,,
Drinking,,
Not applicable,,
Not applicable,,
Drinking,,
Drinking,,
Smoking,,
Drinking,,
Drinking,,
Drinking,,
Drugs,,
Drinking,,
Not applicable,,
Not applicable,,
Not applicable,,
Not applicable,,
Drinking,,
Drinking,,
Not applicable,,
Not applicable,,
Drinking,,
Drinking,,
Not applicable,,
Drinking,,
Not applicable,,
Not applicable,,
Not applicable,,
Not applicable,,
Not applicable,,
Not applicable,,
Not applicable,,
Not applicable,,
Not applicable,,
Not applicable,,
Drinking,,
Drinking,,
Drinking,,
Marijuana,,
Smoking,,
Marijuana,,
Marijuana,,
Drugs,,
Marijuana,,
Drugs,,
Smoking,,
Smoking,,
Smoking,,
Marijuana,,
Drugs,,
Marijuana,,
Marijuana,,
Marijuana,,
Marijuana,,
Smoking,,
Marijuana,,
Marijuana,,
Drugs,,
Drugs,,
Marijuana,,
Smoking,,
Drugs,,
Marijuana,,
Marijuana,,
Marijuana,,
Drugs,,